rep_id,timestamp,qw,qx,qy,qz,roll,pitch,yaw,ax,ay,az
1,0.0,0.63,0.45,0.52,-0.32,84.45,76.1,16.91,-0.93,0.23,-0.01
1,0.025,0.63,0.45,0.52,-0.32,84.47,76.1,16.87,-0.94,0.23,-0.0
1,0.05,0.63,0.45,0.52,-0.32,84.51,76.13,16.87,-0.95,0.25,0.0
1,0.075,0.63,0.45,0.52,-0.32,84.6,76.16,16.96,-0.93,0.23,0.0
1,0.1,0.63,0.45,0.52,-0.32,84.67,76.18,17.05,-0.91,0.23,-0.02
1,0.125,0.63,0.45,0.52,-0.32,84.67,76.18,17.05,-0.91,0.23,-0.02
1,0.15,0.63,0.45,0.53,-0.32,84.7,76.21,17.1,-0.91,0.22,-0.0
1,0.175,0.63,0.45,0.53,-0.32,84.7,76.21,17.11,-0.93,0.22,-0.01
1,0.2,0.63,0.45,0.53,-0.32,84.71,76.2,17.13,-0.94,0.22,-0.02
1,0.225,0.63,0.45,0.53,-0.32,84.7,76.19,17.09,-0.93,0.23,0.0
1,0.25,0.63,0.45,0.53,-0.32,84.77,76.2,17.14,-0.93,0.23,0.0
1,0.275,0.63,0.45,0.53,-0.32,84.84,76.22,17.19,-0.94,0.24,-0.0
1,0.3,0.63,0.45,0.53,-0.32,84.96,76.24,17.29,-0.93,0.24,-0.0
1,0.325,0.63,0.45,0.53,-0.32,85.02,76.24,17.31,-0.93,0.21,-0.03
1,0.35,0.63,0.45,0.52,-0.32,85.09,76.2,17.27,-0.93,0.24,0.0
1,0.375,0.63,0.45,0.52,-0.32,85.13,76.15,17.24,-0.92,0.24,-0.01
1,0.4,0.63,0.45,0.52,-0.32,85.14,76.09,17.19,-0.93,0.24,0.0
1,0.425,0.63,0.46,0.52,-0.32,85.11,76.06,17.16,-0.93,0.24,0.0
1,0.45,0.63,0.46,0.52,-0.32,85.11,76.06,17.16,-0.93,0.24,0.0
1,0.475,0.63,0.46,0.52,-0.32,85.14,76.05,17.2,-0.93,0.22,-0.02
1,0.5,0.63,0.46,0.52,-0.32,85.13,76.04,17.18,-0.93,0.23,-0.02
1,0.525,0.63,0.46,0.52,-0.32,85.19,76.01,17.18,-0.93,0.22,-0.0
1,0.55,0.63,0.46,0.52,-0.32,85.28,76.0,17.2,-0.93,0.24,0.01
1,0.575,0.63,0.46,0.52,-0.32,85.34,76.02,17.21,-0.93,0.24,-0.0
1,0.6,0.63,0.46,0.52,-0.32,85.39,76.03,17.23,-0.93,0.25,0.0
1,0.625,0.63,0.46,0.52,-0.32,85.39,76.03,17.23,-0.93,0.25,0.0
1,0.65,0.63,0.46,0.52,-0.32,85.4,76.0,17.22,-0.93,0.25,-0.01
1,0.675,0.63,0.46,0.52,-0.32,85.34,75.95,17.14,-0.92,0.25,0.0
1,0.7,0.63,0.46,0.52,-0.32,85.25,75.9,17.08,-0.93,0.24,-0.01
1,0.725,0.63,0.46,0.52,-0.32,85.14,75.87,17.07,-0.93,0.24,-0.0
1,0.75,0.63,0.46,0.52,-0.32,85.06,75.86,17.13,-0.93,0.24,0.0
1,0.775,0.63,0.46,0.52,-0.32,84.99,75.88,17.17,-0.93,0.22,0.0
1,0.8,0.63,0.45,0.52,-0.32,84.87,75.89,17.16,-0.94,0.21,-0.01
1,0.825,0.63,0.45,0.52,-0.32,84.87,75.89,17.16,-0.94,0.21,-0.01
1,0.85,0.63,0.45,0.52,-0.32,84.79,75.9,17.13,-0.94,0.25,-0.0
1,0.875,0.63,0.45,0.52,-0.32,84.76,75.89,17.13,-0.93,0.23,-0.01
1,0.9,0.63,0.45,0.52,-0.32,84.73,75.9,17.11,-0.93,0.23,-0.01
1,0.925,0.63,0.45,0.52,-0.32,84.71,75.92,17.11,-0.93,0.25,-0.0
1,0.95,0.63,0.45,0.52,-0.32,84.73,75.93,17.19,-0.93,0.23,-0.01
1,0.975,0.63,0.45,0.52,-0.32,84.71,75.96,17.24,-0.93,0.23,-0.01
1,1.0,0.63,0.45,0.52,-0.32,84.67,75.99,17.24,-0.93,0.24,-0.01
1,1.025,0.63,0.45,0.52,-0.32,84.61,75.99,17.22,-0.93,0.25,0.01
1,1.05,0.63,0.45,0.53,-0.32,84.49,76.0,17.17,-0.92,0.23,0.0
1,1.075,0.63,0.45,0.53,-0.32,84.49,76.0,17.17,-0.92,0.23,0.0
1,1.1,0.63,0.45,0.53,-0.32,84.4,76.0,17.12,-0.91,0.22,-0.03
1,1.125,0.63,0.45,0.53,-0.32,84.31,76.0,17.06,-0.93,0.22,-0.04
1,1.15,0.63,0.45,0.53,-0.32,84.24,75.99,16.98,-0.93,0.25,-0.0
1,1.175,0.63,0.45,0.52,-0.32,84.04,75.98,16.77,-0.94,0.22,0.01
1,1.2,0.63,0.45,0.52,-0.32,83.91,76.0,16.65,-0.94,0.24,0.03
1,1.225,0.63,0.45,0.52,-0.32,83.69,76.02,16.42,-0.94,0.22,0.0
1,1.25,0.63,0.45,0.52,-0.32,83.39,76.01,16.07,-0.93,0.24,-0.02
1,1.275,0.63,0.45,0.52,-0.32,83.16,75.99,15.82,-0.93,0.22,-0.01
1,1.3,0.63,0.45,0.52,-0.32,82.81,76.0,15.42,-0.94,0.2,0.0
1,1.325,0.63,0.45,0.52,-0.32,82.48,76.04,14.96,-0.95,0.27,0.04
1,1.35,0.63,0.45,0.52,-0.32,82.48,76.04,14.96,-0.95,0.27,0.04
1,1.375,0.63,0.45,0.52,-0.32,81.93,76.12,14.36,-0.93,0.23,0.04
1,1.4,0.64,0.45,0.52,-0.33,81.31,76.22,13.72,-0.93,0.19,-0.03
1,1.425,0.64,0.45,0.52,-0.33,80.42,76.35,12.91,-0.94,0.2,0.02
1,1.45,0.64,0.45,0.52,-0.33,79.24,76.4,11.78,-0.97,0.12,0.02
1,1.475,0.64,0.45,0.52,-0.33,79.24,76.4,11.78,-0.97,0.12,0.02
1,1.5,0.64,0.45,0.52,-0.33,77.99,76.36,10.38,-1.01,0.21,0.02
1,1.525,0.64,0.44,0.52,-0.33,76.66,76.35,8.95,-1.06,0.33,0.03
1,1.55,0.64,0.44,0.51,-0.33,74.77,76.25,7.12,-1.03,0.31,0.18
1,1.575,0.65,0.44,0.51,-0.33,72.84,75.95,5.32,-0.84,0.11,0.28
1,1.6,0.65,0.44,0.51,-0.33,71.78,75.68,4.35,-0.95,0.12,0.12
1,1.625,0.65,0.44,0.51,-0.33,71.78,75.68,4.35,-0.95,0.12,0.12
1,1.65,0.65,0.44,0.51,-0.33,70.82,75.47,3.18,-1.02,0.22,0.14
1,1.675,0.65,0.44,0.5,-0.34,66.4,74.95,358.31,-1.03,0.16,0.3
1,1.7,0.66,0.43,0.49,-0.34,62.12,74.39,353.99,-1.13,0.08,0.36
1,1.725,0.67,0.43,0.48,-0.35,57.14,73.56,348.82,-1.18,0.17,0.48
1,1.75,0.67,0.42,0.47,-0.36,51.9,72.62,343.47,-1.15,0.2,0.47
1,1.775,0.67,0.42,0.47,-0.36,51.9,72.62,343.47,-1.15,0.2,0.47
1,1.8,0.68,0.41,0.46,-0.37,46.4,71.37,337.81,-1.11,0.31,0.41
1,1.825,0.69,0.4,0.45,-0.37,40.06,70.02,332.07,-1.14,0.18,0.44
1,1.85,0.71,0.38,0.44,-0.38,33.31,68.25,326.25,-1.07,0.25,0.55
1,1.875,0.72,0.36,0.43,-0.39,26.62,66.24,320.88,-1.15,0.12,0.5
1,1.9,0.73,0.34,0.43,-0.39,22.11,64.67,317.28,-1.15,0.21,0.59
1,1.925,0.74,0.31,0.42,-0.4,16.07,62.11,312.78,-1.2,0.08,0.51
1,1.95,0.76,0.28,0.41,-0.41,10.44,59.1,309.15,-1.12,0.22,0.73
1,1.975,0.77,0.25,0.39,-0.42,5.38,55.65,305.9,-1.05,0.11,0.67
1,2.0,0.78,0.22,0.38,-0.42,2.1,53.4,303.91,-1.09,0.07,0.61
1,2.025,0.78,0.22,0.38,-0.42,2.1,53.4,303.91,-1.01,0.02,0.74
1,2.05,0.79,0.19,0.37,-0.43,357.87,49.48,301.43,-1.01,0.02,0.74
1,2.075,0.8,0.15,0.35,-0.44,354.52,45.24,299.58,-0.93,-0.07,0.68
1,2.1,0.81,0.12,0.33,-0.45,351.73,40.94,298.08,-0.96,0.06,0.63
1,2.125,0.81,0.09,0.31,-0.47,349.67,36.36,296.88,-0.81,-0.08,0.73
1,2.15,0.82,0.06,0.28,-0.48,348.26,31.88,295.77,-0.8,-0.16,0.61
1,2.175,0.82,0.04,0.26,-0.49,347.69,28.8,295.13,-0.51,0.07,0.9
1,2.2,0.82,0.02,0.23,-0.5,347.23,24.29,294.31,-0.56,-0.11,0.72
1,2.225,0.82,0.01,0.2,-0.52,347.76,19.84,293.73,-0.39,0.02,0.84
1,2.25,0.82,-0.01,0.18,-0.52,347.86,16.95,293.32,-0.45,-0.2,0.56
1,2.275,0.82,-0.01,0.18,-0.52,347.86,16.95,293.32,-0.45,-0.2,0.56
1,2.3,0.82,-0.02,0.14,-0.53,348.37,12.46,292.84,-0.26,-0.13,0.81
1,2.325,0.82,-0.04,0.11,-0.54,349.17,8.24,292.43,-0.26,0.02,0.72
1,2.35,0.82,-0.05,0.08,-0.55,350.11,4.33,292.11,-0.13,0.2,0.91
1,2.375,0.82,-0.06,0.06,-0.55,350.52,1.96,291.91,-0.14,-0.07,0.53
1,2.4,0.82,-0.07,0.03,-0.56,351.45,-1.71,291.78,-0.01,0.04,0.6
1,2.425,0.82,-0.08,0.0,-0.56,352.0,-5.02,291.87,-0.04,-0.14,0.54
1,2.45,0.82,-0.09,-0.02,-0.56,352.57,-7.89,292.0,0.15,-0.03,0.49
1,2.475,0.82,-0.09,-0.02,-0.56,352.57,-7.89,292.0,0.15,-0.03,0.49
1,2.5,0.82,-0.1,-0.04,-0.56,352.79,-10.91,292.38,0.13,-0.12,0.56
1,2.525,0.82,-0.11,-0.06,-0.55,353.04,-12.64,292.6,0.33,0.04,0.65
1,2.55,0.82,-0.12,-0.06,-0.55,352.92,-13.47,292.71,0.17,0.08,0.57
1,2.575,0.82,-0.12,-0.07,-0.55,352.41,-14.47,292.98,0.31,-0.13,0.66
1,2.6,0.82,-0.13,-0.07,-0.55,352.31,-15.17,293.4,0.26,0.08,0.58
1,2.625,0.82,-0.13,-0.07,-0.55,352.31,-15.17,293.4,0.31,-0.07,0.63
1,2.65,0.82,-0.14,-0.07,-0.55,351.52,-15.64,293.93,0.31,-0.07,0.63
1,2.675,0.82,-0.14,-0.07,-0.54,351.04,-15.94,294.43,0.37,-0.26,0.7
1,2.7,0.82,-0.14,-0.07,-0.54,350.44,-15.86,294.75,0.35,-0.03,0.78
1,2.725,0.82,-0.15,-0.07,-0.54,349.87,-15.65,295.27,0.34,-0.24,0.73
1,2.75,0.83,-0.14,-0.06,-0.53,349.71,-15.11,295.58,0.35,-0.05,0.85
1,2.775,0.83,-0.14,-0.06,-0.53,349.26,-14.46,295.76,0.28,-0.14,0.89
1,2.8,0.83,-0.14,-0.06,-0.53,349.26,-14.46,295.76,0.28,-0.14,0.89
1,2.825,0.83,-0.14,-0.05,-0.53,349.28,-13.8,295.92,0.39,-0.3,0.92
1,2.85,0.83,-0.14,-0.05,-0.53,349.21,-13.2,296.01,0.26,-0.25,0.78
1,2.875,0.83,-0.14,-0.04,-0.53,349.12,-12.44,296.08,0.19,-0.2,0.89
1,2.9,0.83,-0.13,-0.04,-0.53,349.39,-11.87,296.29,0.21,-0.28,0.75
1,2.925,0.84,-0.12,-0.04,-0.53,350.1,-11.47,296.55,0.16,0.01,0.74
1,2.95,0.84,-0.12,-0.04,-0.53,350.17,-10.87,296.64,0.16,-0.23,0.67
1,2.975,0.84,-0.12,-0.04,-0.53,350.17,-10.87,296.64,0.16,-0.23,0.67
1,3.0,0.84,-0.11,-0.03,-0.52,351.19,-9.55,296.77,0.14,0.12,0.9
1,3.025,0.84,-0.1,-0.02,-0.52,351.32,-8.46,296.67,0.12,-0.25,0.36
1,3.05,0.84,-0.09,-0.01,-0.53,352.15,-6.73,296.38,0.07,0.11,0.75
1,3.075,0.84,-0.08,0.0,-0.53,352.59,-4.51,296.31,0.05,-0.05,0.59
1,3.1,0.84,-0.07,0.01,-0.53,352.82,-2.92,296.39,0.1,-0.16,0.63
1,3.125,0.85,-0.05,0.03,-0.52,353.8,-0.06,296.37,-0.09,0.1,0.63
1,3.15,0.85,-0.03,0.05,-0.52,354.5,3.35,296.24,-0.18,-0.07,0.48
1,3.175,0.85,-0.0,0.07,-0.52,355.37,6.88,296.48,-0.26,0.24,0.76
1,3.2,0.85,-0.0,0.07,-0.52,355.37,6.88,296.48,-0.26,-0.04,0.57
1,3.225,0.84,0.02,0.1,-0.52,355.86,10.98,296.72,-0.31,-0.04,0.57
1,3.25,0.84,0.04,0.13,-0.51,356.77,15.19,297.09,-0.4,0.05,0.88
1,3.275,0.84,0.07,0.16,-0.5,357.47,19.8,297.68,-0.56,-0.0,0.42
1,3.3,0.84,0.1,0.19,-0.49,358.43,24.42,298.49,-0.67,0.09,0.7
1,3.325,0.83,0.12,0.22,-0.48,359.43,29.37,299.44,-0.89,0.26,0.61
1,3.35,0.83,0.12,0.22,-0.48,359.43,29.37,299.44,-0.89,0.26,0.61
1,3.375,0.82,0.15,0.25,-0.47,0.43,34.61,300.39,-1.0,-0.26,0.79
1,3.4,0.81,0.18,0.29,-0.46,2.62,39.87,301.78,-0.82,0.48,0.88
1,3.425,0.8,0.2,0.31,-0.45,3.34,43.56,302.96,-1.2,-0.14,0.37
1,3.45,0.79,0.23,0.34,-0.43,5.72,48.7,305.14,-1.24,0.12,0.84
1,3.475,0.78,0.26,0.37,-0.42,8.73,53.84,308.02,-1.35,0.23,0.8
1,3.5,0.77,0.27,0.4,-0.4,10.61,57.24,310.68,-1.35,0.31,0.47
1,3.525,0.75,0.3,0.42,-0.39,15.24,61.45,314.96,-1.45,0.26,0.66
1,3.55,0.74,0.32,0.44,-0.37,20.53,65.32,320.13,-1.35,0.09,0.64
1,3.575,0.73,0.34,0.47,-0.35,27.11,68.55,327.64,-1.32,0.09,0.27
1,3.6,0.72,0.35,0.48,-0.33,35.06,70.64,335.36,-1.3,0.31,0.8
1,3.625,0.72,0.35,0.48,-0.33,35.06,70.64,335.36,-1.3,0.31,0.8
1,3.65,0.71,0.37,0.5,-0.32,43.56,72.31,344.21,-1.3,0.17,0.49
1,3.675,0.7,0.38,0.5,-0.31,49.79,72.85,350.7,-1.24,0.07,0.27
1,3.7,0.69,0.4,0.51,-0.29,58.73,72.85,359.0,-1.07,0.13,0.45
1,3.725,0.69,0.41,0.51,-0.29,64.33,72.81,4.09,-1.02,0.28,0.46
1,3.75,0.68,0.42,0.52,-0.28,72.56,72.72,12.17,-1.04,0.13,0.34
1,3.775,0.67,0.43,0.53,-0.27,80.01,72.14,19.22,-1.08,0.08,0.21
1,3.8,0.66,0.45,0.53,-0.26,86.03,71.49,24.33,-1.18,0.32,0.42
1,3.825,0.65,0.45,0.53,-0.26,88.99,71.31,26.95,-1.09,0.11,0.4
1,3.85,0.65,0.45,0.53,-0.26,89.59,71.56,27.07,-0.84,0.26,0.28
1,3.875,0.65,0.45,0.53,-0.27,89.44,71.96,26.4,-0.85,0.23,0.09
1,3.9,0.65,0.45,0.53,-0.27,89.44,71.96,26.4,-0.85,0.23,0.09
1,3.925,0.65,0.45,0.53,-0.28,89.18,72.76,25.38,-0.98,0.24,-0.14
1,3.95,0.64,0.45,0.53,-0.29,88.44,73.36,23.8,-0.97,0.24,-0.07
1,3.975,0.64,0.46,0.53,-0.29,87.67,73.66,22.13,-0.93,0.19,-0.04
1,4.0,0.64,0.46,0.52,-0.3,87.98,73.85,21.34,-0.98,0.22,-0.08
1,4.025,0.63,0.47,0.52,-0.31,89.09,73.91,21.15,-0.96,0.22,-0.08
1,4.05,0.63,0.47,0.52,-0.31,89.09,73.91,21.15,-0.96,0.22,-0.08
1,4.075,0.63,0.48,0.52,-0.31,90.34,73.75,21.25,-0.91,0.24,-0.04
1,4.1,0.62,0.48,0.51,-0.32,91.72,73.57,21.61,-0.89,0.3,0.02
1,4.125,0.62,0.49,0.51,-0.32,93.03,73.49,22.13,-0.91,0.29,0.0
1,4.15,0.62,0.49,0.51,-0.32,93.88,73.51,22.46,-0.91,0.27,-0.02
1,4.175,0.62,0.49,0.51,-0.32,94.16,73.53,22.54,-0.92,0.31,-0.01
1,4.2,0.62,0.49,0.51,-0.32,94.08,73.62,22.31,-0.93,0.28,-0.01
1,4.225,0.62,0.49,0.51,-0.32,93.73,73.76,21.84,-0.92,0.29,-0.04
1,4.25,0.62,0.49,0.51,-0.33,93.38,73.99,21.44,-0.93,0.31,-0.04
1,4.275,0.62,0.49,0.51,-0.33,93.38,73.99,21.44,-0.93,0.31,-0.04
1,4.3,0.62,0.49,0.51,-0.33,93.09,74.25,21.17,-0.95,0.25,-0.04
1,4.325,0.61,0.49,0.51,-0.33,92.83,74.46,20.87,-0.93,0.27,-0.03
1,4.35,0.61,0.49,0.51,-0.33,92.76,74.63,20.67,-0.94,0.28,-0.05
1,4.375,0.61,0.49,0.51,-0.33,92.7,74.76,20.52,-0.95,0.22,-0.05
1,4.4,0.61,0.49,0.51,-0.33,92.7,74.76,20.52,-0.95,0.22,-0.05
1,4.425,0.61,0.49,0.51,-0.33,92.64,74.79,20.1,-0.93,0.29,0.01
1,4.45,0.61,0.49,0.51,-0.34,92.72,74.78,19.81,-0.9,0.29,-0.02
1,4.475,0.61,0.49,0.51,-0.34,92.89,74.79,19.77,-0.92,0.27,-0.05
1,4.5,0.61,0.49,0.51,-0.34,92.99,74.85,19.6,-0.93,0.25,-0.05
1,4.525,0.61,0.49,0.51,-0.34,92.89,74.89,19.29,-0.91,0.22,-0.01
1,4.55,0.61,0.49,0.51,-0.34,92.77,74.88,18.98,-0.94,0.22,-0.01
1,4.575,0.61,0.5,0.5,-0.34,92.79,74.85,18.73,-0.95,0.3,-0.03
1,4.6,0.61,0.5,0.5,-0.34,92.65,74.76,18.15,-0.93,0.28,-0.05
1,4.625,0.61,0.5,0.5,-0.35,92.36,74.7,17.52,-0.91,0.28,-0.03
1,4.65,0.61,0.5,0.5,-0.35,91.98,74.63,16.92,-0.9,0.24,-0.01
1,4.675,0.61,0.5,0.5,-0.35,91.8,74.58,16.53,-0.91,0.29,-0.02
1,4.7,0.61,0.5,0.5,-0.35,91.8,74.58,16.53,-0.92,0.3,-0.01
1,4.725,0.61,0.5,0.49,-0.35,91.55,74.52,16.03,-0.92,0.3,-0.01
1,4.75,0.61,0.5,0.49,-0.35,91.19,74.56,15.72,-0.93,0.25,-0.04
1,4.775,0.61,0.5,0.49,-0.35,90.81,74.62,15.47,-0.93,0.24,-0.03
1,4.8,0.61,0.5,0.49,-0.35,90.48,74.63,15.12,-0.93,0.27,-0.01
1,4.825,0.61,0.5,0.49,-0.35,90.38,74.61,14.97,-0.91,0.26,-0.04
1,4.85,0.61,0.5,0.49,-0.35,90.39,74.61,14.92,-0.93,0.21,-0.05
1,4.875,0.61,0.5,0.49,-0.35,90.4,74.56,14.76,-0.9,0.32,-0.0
1,4.9,0.61,0.5,0.49,-0.35,90.46,74.5,14.68,-0.92,0.29,-0.01
1,4.925,0.61,0.5,0.49,-0.35,90.46,74.5,14.68,-0.92,0.29,-0.01
1,4.95,0.61,0.5,0.49,-0.35,90.62,74.49,14.86,-0.93,0.25,-0.01
1,4.975,0.61,0.5,0.49,-0.35,90.89,74.47,15.07,-0.95,0.25,-0.0
1,5.0,0.61,0.5,0.49,-0.35,91.17,74.43,15.23,-0.94,0.28,-0.01
